fnl_equil,Om,h,ns,s8
-245.4,0.1354,0.8742,1.073,0.8174
293.4,0.1054,0.8698,0.9762,0.7774
283.8,0.4402,0.8198,0.9994,0.7954
177.0,0.339,0.8682,1.1226,0.731
-169.8,0.4718,0.5962,0.8946,0.879
495.0,0.395,0.5274,0.8614,0.7866
271.8,0.309,0.7458,0.981,0.9102
319.8,0.149,0.701,1.0866,0.9162
-281.4,0.4882,0.533,1.1718,0.7378
539.4,0.2262,0.6786,0.8178,0.8938
528.6,0.177,0.515,0.833,0.667
18.6,0.1222,0.7158,1.0562,0.9654
77.4,0.4626,0.6422,1.1082,0.6066
-323.4,0.4622,0.6026,0.9314,0.7914
423.0,0.1702,0.5318,0.9446,0.9638
109.8,0.2274,0.5894,1.0738,0.9438
-106.2,0.3634,0.863,0.8882,0.6994
262.2,0.3658,0.7814,0.9966,0.6662
-307.8,0.145,0.8134,1.0914,0.7478
405.0,0.453,0.767,0.841,0.8734
-331.8,0.421,0.6874,0.9346,0.8358
-480.6,0.4358,0.7658,0.9482,0.837
235.8,0.2526,0.5034,0.9778,0.6078
315.0,0.2302,0.5882,1.0902,0.777
437.4,0.2682,0.699,1.1986,0.8862
579.0,0.1878,0.8422,1.0978,0.8566
-78.6,0.2846,0.7098,0.887,0.923
13.8,0.169,0.6646,1.0854,0.633
90.6,0.243,0.7654,1.1502,0.7254
-381.0,0.2694,0.6078,1.1866,0.8294
521.4,0.3758,0.7266,0.9422,0.7778
-553.8,0.263,0.8902,0.8282,0.8846
173.4,0.4486,0.8206,0.8986,0.6162
253.8,0.3374,0.7718,0.9714,0.6582
-295.8,0.4158,0.7498,0.9746,0.6806
-53.4,0.2394,0.633,1.1402,0.6438
309.0,0.1446,0.5602,0.9978,0.7638
-221.4,0.1662,0.837,1.1906,0.6826
507.0,0.1114,0.6426,0.8006,0.9194
-541.8,0.3342,0.7662,1.1278,0.9258
-477.0,0.3722,0.6762,1.021,0.653
-598.2,0.1682,0.721,1.051,0.9786
-325.8,0.4186,0.697,0.9046,0.6274
-160.2,0.1002,0.5646,0.8514,0.6102
12.6,0.4562,0.5502,1.0062,0.8978
-580.2,0.3174,0.7694,1.093,0.9022
-183.0,0.1402,0.8078,0.973,0.6686
352.2,0.2722,0.6374,1.0454,0.9198
305.4,0.497,0.6614,1.1874,0.8974
265.8,0.4914,0.6158,0.8182,0.7434
-443.4,0.1498,0.8286,0.859,0.679
263.4,0.4394,0.661,0.8974,0.6422
132.6,0.2766,0.5422,0.9662,0.951
532.2,0.4778,0.609,1.017,0.6922
-3.0,0.2338,0.5978,0.8518,0.9214
484.2,0.1706,0.5326,0.8726,0.8786
-463.8,0.2238,0.8522,0.9106,0.7006
75.0,0.2234,0.629,1.1018,0.9958
233.4,0.3218,0.6474,0.8242,0.8214
47.4,0.4106,0.7486,0.933,0.6878
-132.6,0.133,0.7366,0.8394,0.8042
67.8,0.3106,0.8606,0.861,0.7114
17.4,0.1138,0.7546,0.9302,0.6574
-309.0,0.4806,0.7134,1.0954,0.9026
597.0,0.3822,0.7246,0.8318,0.6838
323.4,0.289,0.5726,1.0094,0.875
-412.2,0.2366,0.6182,0.9846,0.8014
-539.4,0.2582,0.6582,1.1686,0.9082
96.6,0.4934,0.6846,0.8834,0.6722
-570.6,0.2654,0.5762,0.8622,0.6742
-552.6,0.2254,0.7298,0.9074,0.949
394.2,0.317,0.8618,1.1562,0.7694
477.0,0.233,0.7174,1.0898,0.8186
413.4,0.4134,0.5634,0.9498,0.883
547.8,0.3246,0.5662,1.0198,0.7074
-277.8,0.3774,0.5518,0.8162,0.6174
300.6,0.4586,0.8302,1.1526,0.6934
467.4,0.443,0.7846,1.1498,0.8026
-279.0,0.4762,0.7218,1.193,0.7414
-136.2,0.405,0.5654,0.863,0.8934
-142.2,0.3778,0.7462,0.9434,0.9142
419.4,0.1278,0.5834,0.8478,0.913
-195.0,0.3866,0.7622,0.9906,0.8346
-379.8,0.465,0.6866,0.9438,0.7698
-205.8,0.1466,0.5598,1.019,0.7978
561.0,0.2518,0.6066,1.1406,0.929
587.4,0.3282,0.6518,1.069,0.6206
-167.4,0.3554,0.635,1.075,0.7958
71.4,0.467,0.6018,1.1966,0.7858
-321.0,0.485,0.877,1.167,0.7706
-537.0,0.1146,0.7762,1.0266,0.7066
-256.2,0.1762,0.7074,1.1478,0.8434
-34.2,0.1302,0.6578,0.9794,0.797
-81.0,0.187,0.8854,1.1742,0.7558
-202.2,0.3014,0.5366,1.0006,0.753
-300.6,0.4262,0.6854,0.873,0.9422
397.8,0.3934,0.6758,0.8378,0.9606
-0.6,0.1826,0.8898,0.9266,0.859
24.6,0.205,0.6654,1.1238,0.8598
95.4,0.487,0.6214,0.8014,0.647
570.6,0.2618,0.715,0.931,0.7554
-349.8,0.4082,0.615,0.9882,0.6634
385.8,0.1078,0.8994,1.0674,0.9254
81.0,0.2426,0.7926,1.0362,0.9018
-304.2,0.2494,0.539,1.1674,0.7498
411.0,0.4454,0.6446,1.0802,0.757
-343.8,0.241,0.7898,0.9878,0.6434
425.4,0.4218,0.583,0.831,0.877
-521.4,0.2398,0.5802,1.1614,0.9746
131.4,0.2046,0.7834,1.1258,0.8502
-83.4,0.2106,0.829,0.9386,0.9942
171.0,0.3594,0.5826,0.9974,0.6462
371.4,0.1954,0.7514,1.137,0.997
-199.8,0.2042,0.6334,0.927,0.8578
454.2,0.3702,0.8118,0.9938,0.7486
-519.0,0.435,0.7914,0.9058,0.7438
496.2,0.3754,0.8226,0.8054,0.983
-301.8,0.3606,0.799,1.0578,0.8418
-502.2,0.3102,0.6986,0.8842,0.9626
591.0,0.1366,0.5586,0.8722,0.699
-340.2,0.2318,0.5402,0.885,0.6198
286.2,0.2146,0.621,1.1166,0.789
322.2,0.463,0.6978,1.1882,0.7826
353.4,0.459,0.5002,0.9342,0.7158
478.2,0.275,0.553,0.9898,0.863
-409.8,0.4142,0.8586,0.945,0.9794
186.6,0.3542,0.7606,1.0522,0.8638
-447.0,0.4346,0.5106,1.1162,0.8902
258.6,0.4422,0.8766,0.913,0.8814
-89.4,0.3534,0.8806,0.8838,0.7242
-514.2,0.3398,0.547,0.8894,0.8062
577.8,0.4742,0.7234,1.1294,0.7506
-157.8,0.3114,0.5322,1.0122,0.873
185.4,0.449,0.6766,0.9986,0.6622
147.0,0.1554,0.7774,1.125,0.981
19.8,0.495,0.737,1.1726,0.7302
-9.0,0.273,0.6286,1.1658,0.6394
150.6,0.4074,0.889,1.1026,0.779
120.6,0.2882,0.7426,0.8498,0.7862
11.4,0.2458,0.8306,0.9146,0.6222
61.8,0.4518,0.6254,0.8362,0.9834
203.4,0.3498,0.6362,1.165,0.6802
-369.0,0.379,0.7782,0.9166,0.9178
-228.6,0.281,0.655,0.9702,0.7326
-449.4,0.1566,0.597,1.1746,0.8562
321.0,0.2898,0.8514,0.9398,0.6886
-280.2,0.2674,0.6722,1.053,0.8322
-275.4,0.3222,0.8782,0.8002,0.9986
-269.4,0.3366,0.7166,0.8958,0.8422
492.6,0.3466,0.8938,0.9218,0.8826
544.2,0.2038,0.6298,1.0534,0.803
-129.0,0.3726,0.8934,1.1506,0.601
514.2,0.4042,0.6478,1.071,0.999
-130.2,0.1718,0.781,1.1454,0.795
-240.6,0.2126,0.7202,1.0538,0.829
453.0,0.3938,0.8894,1.027,0.8954
195.0,0.4266,0.747,1.0842,0.6486
552.6,0.2634,0.5946,0.8438,0.7886
490.2,0.2998,0.6746,1.055,0.7982
391.8,0.209,0.5506,0.9478,0.7458
-385.8,0.4162,0.5434,0.803,0.9574
341.4,0.4798,0.5122,1.147,0.6454
448.2,0.1246,0.5154,1.1034,0.8782
251.4,0.1306,0.707,1.0614,0.769
89.4,0.3074,0.6398,1.0018,0.927
473.4,0.4618,0.7574,1.1878,0.775
108.6,0.4634,0.895,0.9774,0.9722
-532.2,0.271,0.6318,0.8742,0.8298
126.6,0.2786,0.5174,0.9234,0.9558
73.8,0.225,0.5094,1.0462,0.9906
-484.2,0.1834,0.6626,1.0246,0.8374
-429.0,0.1886,0.5214,0.851,0.9966
-329.4,0.2574,0.5462,1.1274,0.8958
287.4,0.3426,0.5242,1.1738,0.9002
502.2,0.4898,0.861,1.0686,0.6178
334.2,0.1134,0.519,0.8846,0.8474
149.4,0.3742,0.525,1.0894,0.827
439.8,0.1586,0.5686,0.919,0.9702
135.0,0.3826,0.563,0.9206,0.771
-441.0,0.2074,0.543,1.015,0.6342
162.6,0.4206,0.6718,1.0322,0.6786
216.6,0.2706,0.8634,0.893,0.6942
-485.4,0.4386,0.8158,1.0618,0.605
333.0,0.3378,0.7238,1.159,0.7822
310.2,0.227,0.891,1.1858,0.9858
-198.6,0.2402,0.5742,0.8782,0.695
-528.6,0.2082,0.6058,0.9634,0.8626
472.2,0.3978,0.8054,1.1334,0.9874
268.2,0.4658,0.8046,0.8306,0.8466
-210.6,0.1678,0.6006,0.9578,0.8078
-161.4,0.4202,0.6922,1.1754,0.8506
-389.4,0.2826,0.7338,1.0446,0.9666
511.8,0.4758,0.6546,1.1926,0.737
529.8,0.3834,0.8362,0.821,0.7678
468.6,0.2282,0.8298,0.9694,0.6258
-171.0,0.4802,0.6914,0.8058,0.9398
543.0,0.3314,0.8322,1.1594,0.8874
556.2,0.297,0.759,1.149,0.9246
402.6,0.291,0.669,1.1522,0.7318
-55.8,0.4034,0.8026,1.131,0.9042
-220.2,0.4666,0.8002,0.8426,0.9862
559.8,0.4986,0.5954,1.1978,0.7362
-336.6,0.1026,0.8402,1.0222,0.677
-361.8,0.1186,0.5874,1.0962,0.9234
-367.8,0.3762,0.5914,1.1798,0.6054
581.4,0.3894,0.7018,0.8778,0.8198
-180.6,0.2718,0.8718,0.8618,0.9498
-393.0,0.1642,0.6326,0.8526,0.6522
-403.8,0.107,0.5906,0.999,0.8002
228.6,0.477,0.7178,1.0474,0.7146
553.8,0.397,0.5418,1.0254,0.9674
-372.6,0.1862,0.5566,1.0366,0.9362
-43.8,0.3118,0.6406,0.8626,0.9446
-51.0,0.295,0.8034,0.9766,0.8858
-274.2,0.419,0.6902,0.9366,0.671
-531.0,0.1978,0.8238,0.9138,0.611
-497.4,0.1226,0.7222,0.9734,0.655
-231.0,0.1646,0.5258,1.065,0.7366
-406.2,0.2306,0.7534,0.9586,0.9826
48.6,0.2566,0.8106,1.0834,0.893
-258.6,0.3202,0.7874,0.8454,0.869
-390.6,0.2474,0.6206,1.1114,0.851
-48.6,0.3678,0.6682,0.871,0.751
-347.4,0.2066,0.6534,0.967,0.6762
522.6,0.2342,0.8834,0.971,0.9978
376.2,0.115,0.6574,1.0274,0.7806
-439.8,0.3558,0.7918,1.029,0.823
349.8,0.1666,0.6062,0.957,0.6894
465.0,0.2122,0.7094,1.0702,0.6726
-546.6,0.2246,0.5922,0.8954,0.649
-559.8,0.4038,0.6258,0.9854,0.6226
462.6,0.4178,0.5694,0.9034,0.8046
-253.8,0.321,0.6982,1.157,0.881
36.6,0.2278,0.649,0.985,0.9954
298.2,0.239,0.7602,1.0358,0.8138
105.0,0.4354,0.5178,0.8366,0.609
-579.0,0.4506,0.8714,0.8202,0.7306
-364.2,0.4166,0.537,0.8466,0.9554
215.4,0.4874,0.7078,1.0298,0.9798
-238.2,0.2878,0.6418,1.0998,0.953
6.6,0.3042,0.8842,1.0318,0.7246
-592.2,0.3258,0.5158,1.0574,0.9866
256.2,0.1626,0.663,1.0942,0.931
-348.6,0.4046,0.5126,1.1222,0.6154
347.4,0.4786,0.8326,0.9066,0.7286
72.6,0.1654,0.7382,0.9958,0.7834
408.6,0.1946,0.8794,1.0294,0.7802
-474.6,0.4754,0.8194,1.011,0.7034
442.2,0.2034,0.5642,1.161,0.8182
527.4,0.1966,0.6342,0.911,0.8526
-317.4,0.345,0.717,1.0938,0.685
255.0,0.1274,0.6046,0.8118,0.917
345.0,0.3646,0.6666,1.1254,0.6718
-491.4,0.141,0.5942,0.8602,0.6262
-563.4,0.4462,0.8798,0.9622,0.7658
33.0,0.1442,0.6706,0.9514,0.8134
331.8,0.493,0.7878,1.0766,0.841
31.8,0.389,0.7326,1.0878,0.989
-125.4,0.2966,0.6226,0.891,0.7078
-483.0,0.4018,0.7986,0.9566,0.621
-13.8,0.3194,0.8058,0.849,0.783
-334.2,0.121,0.6142,0.8858,0.6014
475.8,0.1998,0.6466,0.8774,0.9758
199.8,0.3018,0.7922,1.1326,0.6278
-501.0,0.3854,0.8318,1.1642,0.9406
198.6,0.201,0.7394,1.0874,0.639
-433.8,0.3446,0.6186,0.9354,0.7614
593.4,0.1782,0.683,1.0126,0.9854
133.8,0.251,0.887,0.8634,0.843
-486.6,0.161,0.521,0.9862,0.865
-88.2,0.173,0.6818,1.1266,0.7138
207.0,0.1546,0.5838,0.8594,0.959
85.8,0.4458,0.7278,1.0438,0.6374
-87.0,0.293,0.7646,1.1022,0.8614
-121.8,0.3794,0.5562,0.8666,0.631
-141.0,0.247,0.6278,0.947,0.9962
-496.2,0.1258,0.709,1.0258,0.7322
-475.8,0.315,0.8278,0.9918,0.721
563.4,0.1434,0.787,1.1174,0.9218
-155.4,0.411,0.5618,0.8214,0.8478
-588.6,0.3238,0.7586,0.8562,0.7838
574.2,0.4446,0.8778,0.8266,0.9134
-396.6,0.3234,0.6822,0.8698,0.6086
178.2,0.1894,0.6778,1.1394,0.8666
-550.2,0.1022,0.5194,1.0422,0.8686
445.8,0.3862,0.731,0.8898,0.9938
-337.8,0.1822,0.681,0.949,0.6298
-289.8,0.4946,0.5222,1.1262,0.6974
-262.2,0.4302,0.7742,0.9426,0.9098
202.2,0.2842,0.711,0.9458,0.8694
-73.8,0.229,0.8178,0.9286,0.8098
535.8,0.3054,0.5782,1.163,0.8146
-107.4,0.3186,0.7186,1.1142,0.8886
-115.8,0.4726,0.6366,1.1778,0.7682
273.0,0.4866,0.7706,0.809,0.7374
519.0,0.3942,0.5182,1.1282,0.7162
21.0,0.4238,0.7214,1.0426,0.8234
129.0,0.1426,0.7374,1.043,0.6254
-504.6,0.1034,0.6726,1.1678,0.6846
174.6,0.1318,0.835,0.9162,0.9154
-438.6,0.329,0.7154,1.1374,0.7938
-28.2,0.4254,0.6302,1.103,0.707
-71.4,0.4918,0.603,1.041,0.7566
102.6,0.4146,0.6958,0.9026,0.9366
-445.8,0.3738,0.875,1.0694,0.6354
-388.2,0.3786,0.871,1.0718,0.6218
-363.0,0.3334,0.6378,0.8194,0.9238
99.0,0.2446,0.7962,1.1366,0.8442
390.6,0.1154,0.7854,1.0478,0.9482
-459.0,0.4326,0.5542,1.191,0.8878
-544.2,0.3198,0.6566,0.865,0.6642
-291.0,0.2698,0.755,0.9126,0.8678
-426.6,0.4814,0.8014,0.8218,0.8306
-85.8,0.4822,0.825,1.0598,0.8646
569.4,0.3162,0.531,0.9274,0.8258
125.4,0.3802,0.5358,1.0346,0.7722
531.0,0.391,0.5374,1.1634,0.901
-209.4,0.283,0.6814,1.0158,0.8558
111.0,0.2958,0.529,1.063,0.6322
249.0,0.4526,0.5522,1.187,0.6502
-249.0,0.4222,0.7354,0.853,0.9998
-100.2,0.1482,0.7826,1.0174,0.8594
-54.6,0.1074,0.7642,1.101,0.6706
-46.2,0.3614,0.855,0.819,0.9086
66.6,0.447,0.7478,1.1898,0.8158
361.8,0.1266,0.7518,1.1038,0.6062
379.8,0.2978,0.843,1.141,0.8226
153.0,0.2534,0.7198,0.939,0.7582
406.2,0.2118,0.7414,1.1094,0.9902
-57.0,0.3178,0.5534,0.9122,0.6026
288.6,0.3718,0.673,0.9382,0.975
533.4,0.353,0.821,1.0134,0.7178
389.4,0.185,0.7322,1.0934,0.6578
193.8,0.129,0.757,1.0038,0.807
-298.2,0.2198,0.6782,0.8554,0.9038
-239.4,0.1098,0.805,0.9474,0.9742
-102.6,0.4954,0.6962,0.815,0.855
538.2,0.4594,0.6162,1.0546,0.8962
375.0,0.2686,0.6686,0.8702,0.7054
-489.0,0.3518,0.7522,1.1322,0.8458
357.0,0.285,0.5006,0.9642,0.7206
29.4,0.2578,0.577,0.8042,0.9274
-287.4,0.4174,0.8786,0.8026,0.7854
573.0,0.4362,0.899,1.0558,0.7662
76.2,0.2638,0.7002,0.991,0.9598
474.6,0.3622,0.5302,0.845,0.8822
-243.0,0.2202,0.7466,1.1666,0.9334
-234.6,0.2974,0.5102,1.1538,0.6306
-77.4,0.1238,0.6966,1.099,0.691
443.4,0.1698,0.6338,1.0066,0.7882
70.2,0.3002,0.5738,0.8122,0.8742
145.8,0.4214,0.7046,0.8494,0.9062
-375.0,0.143,0.5798,1.197,0.8262
-430.2,0.4398,0.5066,0.9262,0.6202
489.0,0.1518,0.545,0.8582,0.889
-292.2,0.2666,0.5854,0.8934,0.861
545.4,0.1634,0.8398,1.0622,0.7226
-222.6,0.1162,0.5558,1.0678,0.7718
366.6,0.305,0.5514,1.1378,0.9706
7.8,0.327,0.7994,1.005,0.8222
505.8,0.4678,0.5262,1.175,0.7702
-382.2,0.1614,0.719,1.1602,0.7758
-397.8,0.3818,0.8458,1.0782,0.9322
-582.6,0.1918,0.7122,0.9378,0.693
107.4,0.2942,0.637,1.1098,0.8034
381.0,0.3038,0.5806,1.077,0.909
-413.4,0.2258,0.5846,0.9042,0.9462
312.6,0.3362,0.8802,1.089,0.9066
78.6,0.357,0.501,1.1438,0.911
340.2,0.4006,0.8878,1.0946,0.7166
316.2,0.1854,0.8166,1.0138,0.8582
515.4,0.2334,0.7106,1.0098,0.7894
-163.8,0.2994,0.7066,1.1838,0.9454
-42.6,0.2166,0.8678,0.8346,0.7106
-313.8,0.4334,0.575,1.0698,0.6146
-105.0,0.3806,0.865,1.013,0.9914
480.6,0.3878,0.7398,1.057,0.8642
100.2,0.3126,0.595,0.9658,0.6094
-99.0,0.287,0.667,1.1922,0.7514
436.2,0.139,0.7538,0.9226,0.8746
-571.8,0.341,0.867,0.9406,0.6778
-37.8,0.3654,0.779,1.1426,0.8094
101.4,0.4438,0.6526,1.095,0.895
336.6,0.4606,0.6094,1.1534,0.6158
-246.6,0.4514,0.8646,1.0918,0.8178
-227.4,0.4194,0.743,1.1062,0.979
-265.8,0.1006,0.5626,0.9198,0.9074
-358.2,0.4734,0.7378,0.8538,0.6586
267.0,0.4298,0.7362,1.091,0.9014
-448.2,0.1942,0.7754,1.0974,0.7546
-402.6,0.2818,0.8922,0.8234,0.9318
-190.2,0.393,0.7306,1.1354,0.6098
-65.4,0.2102,0.8418,1.0662,0.9342
220.2,0.4534,0.897,0.983,0.6426
-505.8,0.211,0.8294,0.9326,0.6702
189.0,0.4702,0.7806,1.067,0.7026
382.2,0.3706,0.5026,0.8238,0.9486
426.6,0.2774,0.5278,0.9934,0.6766
393.0,0.3698,0.7894,0.8022,0.767
165.0,0.3326,0.5246,0.8802,0.6818
-255.0,0.3266,0.555,1.1786,0.899
364.2,0.4738,0.8546,0.8814,0.6194
-192.6,0.179,0.8062,0.9562,0.8722
-215.4,0.2114,0.6098,1.139,0.9358
246.6,0.3058,0.675,1.0858,0.623
217.8,0.4886,0.8662,0.8662,0.7282
429.0,0.4966,0.881,1.1338,0.935
-565.8,0.1342,0.7946,1.1074,0.9006
-551.4,0.337,0.5074,1.023,0.635
240.6,0.4086,0.6694,1.0314,0.7626
175.8,0.2266,0.5606,1.049,0.6378
250.2,0.4418,0.5678,0.8762,0.9286
